p_rule,filters,side,leverage,train_trades,train_accuracy,train_avg_net,train_total_return,train_max_drawdown,val_trades,val_accuracy,val_avg_net,val_total_return,val_max_drawdown,test_trades,test_accuracy,test_avg_net,test_total_return,test_max_drawdown
short_p40,rsi_cold,-1,5.0,84,0.5476190476190477,-0.005043988504687498,-0.6142636573371132,-0.8396485508933119,23,0.34782608695652173,-0.02590321921478205,-0.5028833378260582,-0.5633469172681818,32,0.5625,-0.002491418713738212,-0.29425744338168114,-0.46356239699024915
short_p40,rsi_cold,-1,10.0,84,0.5476190476190477,-0.010087977009374995,-0.9590460822322863,-0.991947731525426,23,0.34782608695652173,-0.0518064384295641,-0.8091332243239977,-0.8514459858912845,32,0.5625,-0.004982837427476424,-0.7338584148988543,-0.8145525048950277
short_p40,rsi_mid,-1,1.0,202,0.48514851485148514,-0.003770435502068158,-0.5623722715443455,-0.6060666051567258,40,0.65,0.0014391303533663577,0.042739609806190515,-0.16014927169770143,54,0.5,0.0030949186522387824,0.17211897332859905,-0.11998119249155459
short_p40,rsi_mid,-1,2.0,202,0.48514851485148514,-0.007540871004136316,-0.8329663066139071,-0.864095847944155,40,0.65,0.0028782607067327154,0.05322427974697708,-0.30280239853882185,54,0.5,0.006189837304477565,0.35211409104814884,-0.22726996246792464
short_p40,rsi_mid,-1,3.0,202,0.48514851485148514,-0.01131130650620447,-0.9452174942071409,-0.9595559100315308,40,0.65,0.004317391060099067,0.029333621060414705,-0.42891951900507375,54,0.5,0.009284755956716352,0.5363947292716584,-0.32303516078301087
short_p40,rsi_mid,-1,5.0,202,0.48514851485148514,-0.018852177510340795,-0.9966228533959103,-0.9979253012873878,40,0.65,0.007195651766831776,-0.11662823405438605,-0.6385327039646577,54,0.5,0.015474593261193917,0.901183966084111,-0.48421552285278135
short_p40,rsi_mid,-1,10.0,202,0.48514851485148514,-0.03770435502068159,-0.9999999989739116,-1.0003372463978055,40,0.65,0.014391303533663552,-0.7480661364232459,-0.942730985236262,54,0.5,0.030949186522387834,1.5817610507953335,-0.7510253395582857
short_p40,mom24_up,-1,1.0,241,0.5394190871369294,-0.0029519483785170678,-0.5500619636710935,-0.6112185994572948,68,0.45588235294117646,-0.0038691249714693093,-0.2510770029251198,-0.33458256452397417,68,0.5,7.617445402918112e-05,-0.0031020476836280952,-0.14033924589888713
short_p40,mom24_up,-1,2.0,241,0.5394190871369294,-0.0059038967570341355,-0.8317682320226162,-0.873727221635318,68,0.45588235294117646,-0.007738249942938619,-0.4686479992717637,-0.5760289706550299,68,0.5,0.00015234890805836224,-0.022378178692714967,-0.26679137454851065
short_p40,mom24_up,-1,3.0,241,0.5394190871369294,-0.0088558451355512,-0.9488207257937498,-0.9664675210185574,68,0.45588235294117646,-0.011607374914407928,-0.644402471861263,-0.7430037088561848,68,0.5,0.0002285233620875411,-0.05673160236032648,-0.37957806855373133
short_p40,mom24_up,-1,5.0,241,0.5394190871369294,-0.014759741892585342,-0.9977798231963245,-0.9988767882971631,68,0.45588235294117646,-0.019345624857346557,-0.8701695852265272,-0.9209344359617093,68,0.5,0.0003808722701458977,-0.16337128509052268,-0.5663186817024177
short_p40,mom24_up,-1,10.0,241,0.5394190871369294,-0.029519483785170685,-0.9999999999941577,-1.0000005449091427,68,0.45588235294117646,-0.038691249714693114,-0.9995363681144964,-0.9997863380091966,68,0.5,0.0007617445402917954,-0.5344402680253009,-0.8468955152118236
short_p40,mom24_down,-1,1.0,171,0.47368421052631576,-0.002456337607800934,-0.3689260240821025,-0.4800699371071867,45,0.5111111111111111,0.0004953789943757305,0.008910531340520444,-0.1227829148641616,57,0.5964912280701754,0.002969520837989086,0.1664925606495602,-0.07027236927756264
short_p40,mom24_down,-1,2.0,171,0.47368421052631576,-0.004912675215601868,-0.6328378957988108,-0.7487765369357386,45,0.5111111111111111,0.000990757988751461,-0.008776844243824189,-0.23351910772205342,57,0.5964912280701754,0.005939041675978172,0.3201730718278255,-0.1390473217157614
short_p40,mom24_down,-1,3.0,171,0.47368421052631576,-0.007369012823402803,-0.8034347544259589,-0.8874737001863545,45,0.5111111111111111,0.0014861369831271854,-0.051509423737229554,-0.33309963461792036,57,0.5964912280701754,0.00890856251396726,0.44986058391288597,-0.20734586382170506
short_p40,mom24_down,-1,5.0,171,0.47368421052631576,-0.012281688039004682,-0.9567259431487756,-0.9823072454419834,45,0.5111111111111111,0.0024768949718786417,-0.19837630239390913,-0.5021372254291074,57,0.5964912280701754,0.01484760418994542,0.5965894635624411,-0.3447653923041113
short_p40,mom24_down,-1,10.0,171,0.47368421052631576,-0.024563376078009364,-0.9998632096410481,-0.9999733767602943,45,0.5111111111111111,0.004953789943757283,-0.6870908438667266,-0.8051626691744163,57,0.5964912280701754,0.02969520837989084,0.13996866150246978,-0.6588549381903248
short_p40,mom72_up,-1,1.0,266,0.5075187969924813,-0.004260282008883621,-0.7054362442651694,-0.7586295013306938,76,0.4605263157894737,-0.003245313445871997,-0.24175146224647615,-0.3195204271426255,68,0.5588235294117647,0.001353948103750192,0.08444816933097243,-0.14472622774331845
short_p40,mom72_up,-1,2.0,266,0.5075187969924813,-0.008520564017767242,-0.9281611211806009,-0.9513558682596019,76,0.4605263157894737,-0.006490626891743994,-0.45973817386106,-0.5486279695771754,68,0.5588235294117647,0.002707896207500384,0.15068227739499296,-0.2728761718347764
short_p40,mom72_up,-1,3.0,266,0.5075187969924813,-0.01278084602665086,-0.9857956625701848,-0.9919895604359072,76,0.4605263157894737,-0.009735940337615994,-0.6398469618672129,-0.7089093555552688,68,0.5588235294117647,0.0040618443112505715,0.19489271031565147,-0.3855999446489372
short_p40,mom72_up,-1,5.0,266,0.5075187969924813,-0.021301410044418108,-0.9997415898167262,-0.9998967299274262,76,0.4605263157894737,-0.016226567229359994,-0.8727816126330051,-0.9054753512143081,68,0.5588235294117647,0.006769740518750948,0.2078431175726403,-0.569587623380776
short_p40,mom72_up,-1,10.0,266,0.5075187969924813,-0.042602820088836216,-0.9999999999998769,-1.0000000683985666,76,0.4605263157894737,-0.03245313445871999,-0.9996486333404525,-0.9997955185350104,68,0.5588235294117647,0.013539481037501896,-0.16128162716609518,-0.8432343397051782
short_p40,mom72_down,-1,1.0,146,0.5205479452054794,1.2203590455275536e-05,-0.03605185643279174,-0.2168609356492912,37,0.5135135135135135,0.00015771293441261262,-0.0034978489367469834,-0.1381940439094146,57,0.5263157894736842,0.001445159290953495,0.07231869442062666,-0.10149290320359972
short_p40,mom72_down,-1,2.0,146,0.5205479452054794,2.440718091055107e-05,-0.14018243409190245,-0.4060911544632554,37,0.5135135135135135,0.00031542586882522523,-0.025123779810140245,-0.2628816597608956,57,0.5263157894736842,0.00289031858190699,0.121621518185701,-0.19652580832082778
short_p40,mom72_down,-1,3.0,146,0.5205479452054794,3.661077136582404e-05,-0.2917609390539786,-0.5768554444766467,37,0.5135135135135135,0.00047313880323783324,-0.0635067077857796,-0.3745739048891702,57,0.5263157894736842,0.004335477872860481,0.14454432434117948,-0.28505736936057957
short_p40,mom72_down,-1,5.0,146,0.5205479452054794,6.1017952276366176e-05,-0.6282032851614829,-0.8361321204795021,37,0.5135135135135135,0.0007885646720630503,-0.18191749395304313,-0.561510162151361,57,0.5263157894736842,0.007225796454767463,0.10589907886603145,-0.44277511991134033
short_p40,mom72_down,-1,10.0,146,0.5205479452054794,0.00012203590455273235,-0.9935104692218842,-0.9985239674799107,37,0.5135135135135135,0.0015771293441261007,-0.5871131818931337,-0.8518868739788049,57,0.5263157894736842,0.014451592909534926,-0.36722084349313755,-0.760099378065754
short_p40,trend24_up,-1,1.0,254,0.531496062992126,-0.003051472782866378,-0.5775037301638637,-0.6464507064389037,76,0.4473684210526316,-0.0028178242002351306,-0.218307010905071,-0.31948903465060563,68,0.5,4.550904513285278e-05,-0.004637398893383993,-0.11146787953934112
short_p40,trend24_up,-1,2.0,254,0.531496062992126,-0.006102945565732756,-0.8514241573829884,-0.8873175611952454,76,0.4473684210526316,-0.005635648400470261,-0.4279176369803037,-0.5495705914186055,68,0.5,9.101809026570556e-05,-0.024423090368516753,-0.21668982650076252
short_p40,trend24_up,-1,3.0,254,0.531496062992126,-0.009154418348599133,-0.957410025488625,-0.9686095836913122,76,0.4473684210526316,-0.008453472600705388,-0.6095054620383447,-0.710649514715459,68,0.5,0.00013652713539855516,-0.05841474901772137,-0.314866038232704
short_p40,trend24_up,-1,5.0,254,0.531496062992126,-0.015257363914331898,-0.9983488429499862,-0.998985608526779,76,0.4473684210526316,-0.014089121001175658,-0.8564538659291683,-0.8933436574034941,68,0.5,0.0002275452256642542,-0.16252380892138196,-0.4887831597864183
short_p40,trend24_up,-1,10.0,254,0.531496062992126,-0.030514727828663796,-0.999999999996538,-1.0000001484108125,76,0.4473684210526316,-0.028178242002351316,-0.9995723793123594,-0.9997511417139543,68,0.5,0.0004550904513285084,-0.5260743134681893,-0.7912027255982883
short_p40,trend24_down,-1,1.0,158,0.4810126582278481,-0.00225556457790198,-0.32793682270164937,-0.4872509240805706,37,0.5405405405405406,-0.0007203730836523049,-0.03338483336430176,-0.10938668772049953,57,0.5964912280701754,0.003006104132812776,0.16829188057796896,-0.12361380281817846
short_p40,trend24_down,-1,2.0,158,0.4810126582278481,-0.00451112915580396,-0.5842639769960147,-0.753066243898524,37,0.5405405405405406,-0.0014407461673046097,-0.07934863749493504,-0.2139679539462025,57,0.5964912280701754,0.006012208265625552,0.32294029325548235,-0.23524886325104621
short_p40,trend24_down,-1,3.0,158,0.4810126582278481,-0.00676669373370594,-0.7637926127435014,-0.8902669282689385,37,0.5405405405405406,-0.00216111925095692,-0.13627241460917228,-0.3129240601872212,57,0.5964912280701754,0.009018312398438328,0.4524523067472823,-0.33568808520528326
short_p40,trend24_down,-1,5.0,158,0.4810126582278481,-0.011277822889509903,-0.9418128898028109,-0.9830340634226685,37,0.5405405405405406,-0.003601865418261537,-0.27497081111854527,-0.49143551678315156,57,0.5964912280701754,0.015030520664063874,0.5949738098439443,-0.5060479058381391
short_p40,trend24_down,-1,10.0,158,0.4810126582278481,-0.022555645779019806,-0.9997691557262997,-0.9999762278274651,37,0.5405405405405406,-0.007203730836523074,-0.6607398420083874,-0.8106972317188808,57,0.5964912280701754,0.030061041328127747,0.11984540950393008,-0.7875846211538339
short_p40,trend72_up,-1,1.0,258,0.5387596899224806,-0.0036686136123199597,-0.6449892578653899,-0.6994353431961159,75,0.49333333333333335,-0.002776370606075724,-0.2117796871649733,-0.3321159769999563,68,0.5147058823529411,0.00010721892810844184,-0.003291698504895302,-0.12944534639700167
short_p40,trend72_up,-1,2.0,258,0.5387596899224806,-0.0073372272246399195,-0.89571219061376,-0.9244759963671033,75,0.49333333333333335,-0.005552741212151448,-0.4157322048603874,-0.5653173060062089,68,0.5147058823529411,0.00021443785621688368,-0.027271683454193507,-0.24701482510112382
short_p40,trend72_up,-1,3.0,258,0.5387596899224806,-0.01100584083695988,-0.9751988669304709,-0.9844855933639292,75,0.49333333333333335,-0.008329111818227177,-0.5944412219079995,-0.7250338089175112,68,0.5147058823529411,0.00032165678432532276,-0.07037965476190389,-0.3529250232728135
short_p40,trend72_up,-1,5.0,258,0.5387596899224806,-0.018343068061599806,-0.9993544609398229,-0.9996901661104373,75,0.49333333333333335,-0.013881853030378633,-0.8441723268132455,-0.9003592603117601,68,0.5147058823529411,0.0005360946405422026,-0.20299835719428816,-0.532055953189735
short_p40,trend72_up,-1,10.0,258,0.5387596899224806,-0.03668613612319961,-0.999999999999593,-1.0000001218739367,75,0.49333333333333335,-0.027763706060757266,-0.9994535208475429,-0.9996819707998914,68,0.5147058823529411,0.0010721892810844052,-0.6322704064915241,-0.8191403093167742
short_p40,trend72_down,-1,1.0,154,0.4675324675324675,-0.001200980377779371,-0.20018142607326772,-0.3661795661466375,38,0.4473684210526316,-0.0008573854699296252,-0.04138946103245478,-0.1480624271301798,57,0.5789473684210527,0.0029324853250524245,0.16671451753684385,-0.06374670591461684
short_p40,trend72_down,-1,2.0,154,0.4675324675324675,-0.002401960755558742,-0.407712844985579,-0.6240990698550516,38,0.4473684210526316,-0.0017147709398592503,-0.09854965246998348,-0.27882766503722767,57,0.5789473684210527,0.005864970650104849,0.326814467069517,-0.12736252068544007
short_p40,trend72_down,-1,3.0,154,0.4675324675324675,-0.003602941133338116,-0.5943706856275588,-0.7917800700128647,38,0.4473684210526316,-0.002572156409788883,-0.16835506318293558,-0.3937218826129639,57,0.5789473684210527,0.008797455975157272,0.4711464489712245,-0.1906486779751314
short_p40,trend72_down,-1,5.0,154,0.4675324675324675,-0.006004901888896866,-0.8511692581457785,-0.9486477759259813,38,0.4473684210526316,-0.00428692734964814,-0.3321138984876396,-0.5813374923920294,57,0.5789473684210527,0.014662426625262114,0.6759721930258051,-0.3151839859552986
short_p40,trend72_down,-1,10.0,154,0.4675324675324675,-0.012009803777793732,-0.9980367156495416,-0.999720110657244,38,0.4473684210526316,-0.00857385469929628,-0.7345284602402145,-0.8730636309167958,57,0.5789473684210527,0.029324853250524228,0.44324393216510094,-0.6207094232247434
short_p40,trend168_up,-1,1.0,251,0.50199203187251,-0.0038897933065893133,-0.6538053233645879,-0.6983286298449716,72,0.4722222222222222,-0.0015754340872582305,-0.12800574400178788,-0.31608490952488055,62,0.5161290322580645,0.00032105140482902944,0.010611827467710055,-0.1632983544298523
short_p40,trend168_up,-1,2.0,251,0.50199203187251,-0.007779586613178627,-0.8997449857186737,-0.9234121628293626,72,0.4722222222222222,-0.003150868174516461,-0.27483336161967875,-0.5427482062659247,62,0.5161290322580645,0.0006421028096580589,0.002508514675897855,-0.3031686129472284
short_p40,trend168_up,-1,3.0,251,0.50199203187251,-0.011669379919767943,-0.976175971832992,-0.9839543072074332,72,0.4722222222222222,-0.0047263022617746965,-0.4255041058735225,-0.7018365856272059,62,0.5161290322580645,0.0009631542144870878,-0.02381449539274416,-0.42240911683911975
short_p40,trend168_up,-1,5.0,251,0.50199203187251,-0.019448966532946577,-0.9993447918242837,-0.9996516239639417,72,0.4722222222222222,-0.007877170436291166,-0.6911162932465119,-0.8838098983311587,62,0.5161290322580645,0.001605257024145139,-0.12488127747285005,-0.6089968277078643
short_p40,trend168_up,-1,10.0,251,0.50199203187251,-0.038897933065893155,-0.9999999999985286,-1.0000002148354805,72,0.4722222222222222,-0.01575434087258233,-0.979824140509511,-0.9950022913936272,62,0.5161290322580645,0.003210514048290278,-0.5290701887267213,-0.8658167023370785
short_p40,trend168_down,-1,1.0,161,0.5279503105590062,-0.0009634482621282917,-0.17981354230410518,-0.329661264113399,41,0.4878048780487805,-0.003106760708058841,-0.13348477502642908,-0.19132266194501968,63,0.5714285714285714,0.0024529740244438455,0.15066340359150576,-0.07816285345254614
short_p40,trend168_down,-1,2.0,161,0.5279503105590062,-0.0019268965242565834,-0.3838878746679545,-0.5854602254871577,41,0.4878048780487805,-0.006213521416117682,-0.273700168894182,-0.36202069403642523,63,0.5714285714285714,0.004905948048887691,0.28740053977337254,-0.1552354423654746
short_p40,trend168_down,-1,3.0,161,0.5279503105590062,-0.0028903447863848786,-0.5777344396954605,-0.7645517577390807,41,0.4878048780487805,-0.009320282124176522,-0.41290980870322136,-0.5106366189027729,63,0.5714285714285714,0.007358922073331543,0.40097108934090664,-0.23058325040218153
short_p40,trend168_down,-1,5.0,161,0.5279503105590062,-0.00481724131064147,-0.8533656007619332,-0.9428390363323812,41,0.4878048780487805,-0.015533803540294214,-0.6630604500110353,-0.7420657887192195,63,0.5714285714285714,0.012264870122219227,0.5263672879502561,-0.37390124241223055
short_p40,trend168_down,-1,10.0,161,0.5279503105590062,-0.00963448262128294,-0.9994568528884465,-0.9999057056412781,41,0.4878048780487805,-0.03106760708058843,-0.9928094928437717,-0.99566048038502,63,0.5714285714285714,0.024529740244438453,0.1269694374915451,-0.6710052777055225
short_p40,weekday,-1,1.0,292,0.523972602739726,-0.0015198318080385065,-0.40899573934483646,-0.5595941413443279,78,0.44871794871794873,-0.0034803806361441846,-0.25412580100044013,-0.35199138565355215,83,0.5903614457831325,0.0034966213655621727,0.3154157570491489,-0.09349888075657842
short_p40,weekday,-1,2.0,292,0.523972602739726,-0.003039663616077013,-0.7047562646301933,-0.8342351065852458,78,0.44871794871794873,-0.006960761272288369,-0.46800690489934826,-0.5960013716271175,83,0.5903614457831325,0.006993242731124345,0.676799070003574,-0.18142419478882454
short_p40,weekday,-1,3.0,292,0.523972602739726,-0.00455949542411552,-0.87636639291837,-0.9471693508990993,78,0.44871794871794873,-0.01044114190843255,-0.6380271013476,-0.7583584633819631,83,0.5903614457831325,0.010489864096686516,1.0731252333766435,-0.2637384431738665
short_p40,weekday,-1,5.0,292,0.523972602739726,-0.0075991590401925406,-0.9879467229421396,-0.9969341530964084,78,0.44871794871794873,-0.017401903180720924,-0.8565128436848349,-0.9248174362131469,83,0.5903614457831325,0.017483106827810856,1.8974099894108587,-0.4116383215847049
short_p40,weekday,-1,10.0,292,0.523972602739726,-0.015198318080385081,-0.9999999526523764,-0.9999999962459482,78,0.44871794871794873,-0.03480380636144185,-0.9958839973907181,-0.9987278310679799,83,0.5903614457831325,0.03496621365562171,2.9604738815724128,-0.6892970175153507
short_p40,weekend,-1,1.0,120,0.48333333333333334,-0.005730520018411075,-0.5195564492411509,-0.5410162374934117,35,0.5428571428571428,0.0008760356087497483,0.013034503573702283,-0.12212244418323015,42,0.4523809523809524,-0.002756595778626144,-0.11596463789328237,-0.16227918195841762
short_p40,weekend,-1,2.0,120,0.48333333333333334,-0.01146104003682215,-0.7907886856711971,-0.8086284494983553,35,0.5428571428571428,0.0017520712174994965,-0.009971347692862675,-0.23225959458067635,42,0.4523809523809524,-0.005513191557252288,-0.23030133663039232,-0.30809091503459474
short_p40,weekend,-1,3.0,120,0.48333333333333334,-0.017191560055233222,-0.9186300000451288,-0.9285777129833475,35,0.5428571428571428,0.002628106826249242,-0.06821503588362421,-0.3313156328111687,42,0.4523809523809524,-0.008269787335878435,-0.3403159405083742,-0.43686724392960874
short_p40,weekend,-1,5.0,120,0.48333333333333334,-0.028652600092055378,-0.9920290509576092,-0.993518036092505,35,0.5428571428571428,0.004380178043748731,-0.2746728012098457,-0.499825746883094,42,0.4523809523809524,-0.013782978893130732,-0.538983921495397,-0.6440815481028515
