asset,signal_rule,filters,side,train_trades,train_accuracy,train_avg_directional_edge,train_avg_original_net_return,validation_trades,validation_accuracy,validation_avg_directional_edge,validation_avg_original_net_return,test_trades,test_accuracy,test_avg_directional_edge,test_avg_original_net_return
btc_5m,long_p60,rsi_mid+mom24_up,1,51,0.49019607843137253,-0.0008440005210500565,-0.0022440005210500403,16,0.5,0.0018132673559237006,0.00041326735592371236,12,0.6666666666666666,0.0024569350778525976,0.0010569350778525752
btc_5m,long_p60,rsi_mid+mom24_down,1,65,0.5076923076923077,-0.0012794184354211749,-0.0026794184354211673,16,0.75,0.0019396875607608569,0.0005396875607608375,19,0.47368421052631576,0.0008811512788845335,-0.0005188487211154422
btc_5m,long_p60,rsi_mid+mom72_up,1,44,0.29545454545454547,-0.0033300142276732514,-0.004730014227673225,17,0.5882352941176471,0.0013552303068093768,-4.476969319062952e-05,18,0.6111111111111112,0.002199351729857283,0.0007993517298572778
btc_5m,long_p60,rsi_mid+mom72_down,1,72,0.625,0.00028214446030130284,-0.0011178555396986953,15,0.6666666666666666,0.002467224230079568,0.0010672242300795664,13,0.46153846153846156,0.0005105203150466313,-0.0008894796849533462
btc_5m,long_p60,rsi_mid+trend24_up,1,48,0.5208333333333334,-0.0007521590442002615,-0.002152159044200248,14,0.5,0.0007278768545840308,-0.000672123145415957,14,0.5714285714285714,0.002240436348867273,0.0008404363488672641
btc_5m,long_p60,rsi_mid+trend24_down,1,68,0.4852941176470588,-0.001325038099328187,-0.0027250380993281767,18,0.7222222222222222,0.0027698334834875826,0.0013698334834875664,17,0.5294117647058824,0.0008740580205232639,-0.0005259419794767178
btc_5m,long_p60,rsi_mid+trend72_up,1,48,0.375,-0.0026366619791815906,-0.004036661979181573,17,0.5294117647058824,0.0008407122546436804,-0.0005592877453563177,15,0.6,0.002340051177986968,0.0009400511779869667
btc_5m,long_p60,rsi_mid+trend72_down,1,68,0.5882352941176471,5.199266540986843e-06,-0.0013948007334590063,15,0.7333333333333333,0.0030503446892006904,0.0016503446892006802,16,0.5,0.000695270472702049,-0.0007047295272979376
btc_5m,long_p60,rsi_mid+trend288_up,1,53,0.4528301886792453,-0.00032252811948201037,-0.0017225281194819977,22,0.5,0.0008372141230833619,-0.0005627858769166318,21,0.5714285714285714,0.0009961519875761988,-0.00040384801242379046
btc_5m,long_p60,rsi_mid+trend288_down,1,63,0.5396825396825397,-0.0017319402308473445,-0.003131940230847334,10,0.9,0.004162856795911896,0.00276285679591187,10,0.5,0.0025305903493937133,0.0011305903493937098
btc_5m,long_p60,rsi_mid+hour_0_7,1,46,0.5,-0.0009753117274157006,-0.002375311727415692,13,0.6923076923076923,0.0025207751959644632,0.0011207751959644537,12,0.5,0.0007513602048582387,-0.0006486397951417584
btc_5m,long_p60,rsi_mid+hour_8_15,1,29,0.4482758620689655,-0.0002591553373262908,-0.001659155337326276,14,0.5,0.00019904424458020272,-0.0012009557554197858,9,0.5555555555555556,0.0021469494310662907,0.0007469494310662998
btc_5m,long_p60,rsi_mid+hour_16_23,1,41,0.5365853658536586,-0.0018006434300571852,-0.0032006434300571726,5,0.8,0.004898116339058412,0.00349811633905838,10,0.6,0.0017886227895141827,0.00038862278951419017
btc_5m,long_p60,rsi_mid+weekday,1,80,0.5,-0.0005096741298671242,-0.001909674129867113,21,0.6666666666666666,0.00239935790688224,0.0009993579068822281,22,0.5,0.0017215371241899918,0.0003215371241899954
btc_5m,long_p60,rsi_mid+weekend,1,36,0.5,-0.002373119291293314,-0.0037731192912933025,11,0.5454545454545454,0.0008782511474932617,-0.0005217488525067274,9,0.6666666666666666,0.0009279198334286094,-0.00047208016657137767
btc_5m,long_p60,mom24_up+mom72_up,1,73,0.4246575342465753,-0.0017222825879765241,-0.0031222825879765027,27,0.5185185185185185,0.0013546055573684008,-4.53944426315852e-05,21,0.38095238095238093,-0.0005001391739595716,-0.0019001391739595615
btc_5m,long_p60,mom24_up+mom72_down,1,45,0.5111111111111111,-2.546739270723217e-05,-0.0014254673927072223,8,0.625,0.0026995499208487816,0.0012995499208487999,14,0.6428571428571429,0.001879392705541359,0.0004793927055413644
btc_5m,long_p60,mom24_up+trend24_up,1,84,0.42857142857142855,-0.0019286426707567426,-0.0033286426707567216,28,0.5,0.0008483377076355222,-0.0005516622923644572,28,0.4642857142857143,0.00012032376708866397,-0.0012796762329113285
btc_5m,long_p60,mom24_up+trend24_down,1,34,0.5294117647058824,0.001033333022042785,-0.00036666697795720505,7,0.7142857142857143,0.004916756228848922,0.0035167562288489144,7,0.5714285714285714,0.0017770728208493475,0.0003770728208493571
btc_5m,long_p60,mom24_up+trend72_up,1,87,0.40229885057471265,-0.001989017947946584,-0.0033890179479465626,31,0.5483870967741935,0.0014274483764892731,2.744837648928705e-05,25,0.48,0.0003769995524732739,-0.00102300044752672
btc_5m,long_p60,mom24_up+trend72_down,1,31,0.6129032258064516,0.0014894161250722945,8.941612507230085e-05,4,0.5,0.003479962436142403,0.002079962436142425,10,0.5,0.0006383586412596176,-0.00076164135874037
btc_5m,long_p60,mom24_up+trend288_up,1,73,0.3972602739726027,-0.0012091217562787127,-0.0026091217562786914,27,0.48148148148148145,0.000852220305788913,-0.0005477796942110631,29,0.5172413793103449,0.0005610927820080872,-0.0008389072179919068
btc_5m,long_p60,mom24_up+trend288_down,1,45,0.5555555555555556,-0.0008579282974614595,-0.002257928297461449,8,0.75,0.0043951001449295535,0.0029951001449295377,6,0.3333333333333333,-7.718590896775106e-05,-0.0014771859089677333
btc_5m,long_p60,mom24_up+hour_0_7,1,48,0.4375,-0.0010689524012552215,-0.0024689524012552,18,0.5,-0.00015854191921366168,-0.001558541919213639,12,0.5833333333333334,0.0021103477369169565,0.0007103477369169419
btc_5m,long_p60,mom24_up+hour_8_15,1,33,0.42424242424242425,-0.0004893287754008018,-0.001889328775400782,8,0.5,0.0033567460093941737,0.0019567460093942004,12,0.5833333333333334,0.0007397594981961667,-0.0006602405018038335
btc_5m,long_p60,mom24_up+hour_16_23,1,37,0.5135135135135135,-0.0016058134255576922,-0.0030058134255576833,9,0.6666666666666666,0.0037967262096032886,0.002396726209603278,11,0.2727272727272727,-0.0016720646906299506,-0.0030720646906299094
btc_5m,long_p60,mom24_up+weekday,1,81,0.4567901234567901,-0.000832392616534425,-0.0022323926165344105,24,0.5416666666666666,0.0021015645032944528,0.0007015645032944665,23,0.4782608695652174,-5.739752962870572e-07,-0.0014005739752962782
btc_5m,long_p60,mom24_up+weekend,1,37,0.4594594594594595,-0.001606725936616845,-0.0030067259366168214,11,0.5454545454545454,0.0007030183033336559,-0.0006969816966663271,12,0.5,0.0013184813880202189,-8.151861197977499e-05
btc_5m,long_p60,mom24_down+mom72_up,1,33,0.30303030303030304,-0.0029859843033394804,-0.004385984303339458,15,0.6,0.0007495035220203746,-0.0006504964779796397,18,0.6111111111111112,0.001225791903245584,-0.00017420809675441112
btc_5m,long_p60,mom24_down+mom72_down,1,115,0.5652173913043478,-0.0005222718245997056,-0.0019222718245996996,31,0.5806451612903226,6.10868539883662e-05,-0.0013389131460116257,29,0.5172413793103449,0.0007248751844039752,-0.0006751248155960034
btc_5m,long_p60,mom24_down+trend24_up,1,26,0.5384615384615384,0.0009774750715956153,-0.00042252492840438475,7,0.5714285714285714,0.0020666196222587203,0.0006666196222587142,9,0.4444444444444444,0.0012118415545400163,-0.00018815844545995566
btc_5m,long_p60,mom24_down+trend24_down,1,122,0.5,-0.0015083040467266803,-0.0029083040467266686,39,0.5897435897435898,-3.410492440682236e-05,-0.0014341049244068203,38,0.5789473684210527,0.000846817384612517,-0.0005531826153874708
btc_5m,long_p60,mom24_down+trend72_up,1,26,0.4230769230769231,-0.00113168188639576,-0.002531681886395754,11,0.45454545454545453,-0.000977352917524523,-0.002377352917524527,13,0.5384615384615384,0.0015036454181541843,0.00010364541815420007
btc_5m,long_p60,mom24_down+trend72_down,1,122,0.5245901639344263,-0.001058811580269502,-0.0024588115802694913,35,0.6285714285714286,0.0006824893541918492,-0.0007175106458081487,34,0.5588235294117647,0.0006923012991215116,-0.0007076987008784735
btc_5m,long_p60,mom24_down+trend288_up,1,63,0.4603174603174603,-0.0008029789294941607,-0.0022029789294941526,23,0.6086956521739131,0.0016103917398684814,0.00021039173986846525,24,0.5,-0.00023800678339683246,-0.0016380067833968168
btc_5m,long_p60,mom24_down+trend288_down,1,85,0.5411764705882353,-0.0012707184621298456,-0.0026707184621298343,23,0.5652173913043478,-0.0010392506396969608,-0.0024392506396969434,23,0.6086956521739131,0.002121643365550425,0.0007216433655504393
btc_5m,long_p60,mom24_down+hour_0_7,1,59,0.4576271186440678,-0.001948650168886564,-0.0033486501688865552,15,0.7333333333333333,0.002274130292403709,0.0008741302924036936,16,0.5625,0.0011140805442167029,-0.0002859194557832813
btc_5m,long_p60,mom24_down+hour_8_15,1,43,0.46511627906976744,-0.0014321985196450086,-0.002832198519644991,19,0.5263157894736842,-0.00019304444897441214,-0.0015930444489744107,13,0.5384615384615384,0.001240029003864201,-0.00015997099613578443
btc_5m,long_p60,mom24_down+hour_16_23,1,46,0.6086956521739131,0.00039035118412768786,-0.0010096488158723087,12,0.5,-0.0014423220459664026,-0.002842322045966383,18,0.5555555555555556,0.0005077760471352185,-0.0008922239528647667
btc_5m,long_p60,mom24_down+weekday,1,107,0.5046728971962616,-0.000489057768299716,-0.0018890577682997062,32,0.5625,0.0004976850028320275,-0.0009023149971679751,30,0.5666666666666667,0.0012337808713341891,-0.0001662191286658068
btc_5m,long_p60,mom24_down+weekend,1,41,0.5121951219512195,-0.0025919405031975457,-0.003991940503197537,14,0.6428571428571429,-0.00019926248476285054,-0.0015992624847628427,17,0.5294117647058824,0.0003571887333005952,-0.0010428112666993705
btc_5m,long_p60,mom72_up+trend24_up,1,67,0.417910447761194,-0.0016450337440277604,-0.003045033744027741,24,0.5416666666666666,0.001560166361075264,0.00016016636107527506,23,0.391304347826087,-0.0008975806977919129,-0.0022975806977919
btc_5m,long_p60,mom72_up+trend24_down,1,39,0.3333333333333333,-0.0029242782072469017,-0.004324278207246876,18,0.5555555555555556,0.0005762727896358948,-0.0008237272103641111,16,0.625,0.002012855478405219,0.0006128554784052187
btc_5m,long_p60,mom72_up+trend72_up,1,88,0.3977272727272727,-0.002037611891185566,-0.003437611891185545,37,0.5135135135135135,0.000745907818745536,-0.0006540921812544568,31,0.45161290322580644,0.0001244572562174942,-0.0012755427437824967
btc_5m,long_p60,mom72_up+trend72_down,1,18,0.3333333333333333,-0.002497459139342184,-0.003897459139342154,5,0.8,0.004043662717133523,0.0026436627171335,8,0.625,0.0009628945828158986,-0.0004371054171841
btc_5m,long_p60,mom72_up+trend288_up,1,84,0.38095238095238093,-0.0016281324504474192,-0.003028132450447394,35,0.5428571428571428,0.0011900344045119812,-0.00020996559548801412,32,0.46875,0.0001118861755735924,-0.0012881138244264
btc_5m,long_p60,mom72_up+trend288_down,1,22,0.4090909090909091,-0.003977317504313904,-0.005377317504313895,7,0.5714285714285714,0.0008808141030475859,-0.0005191858969524143,7,0.5714285714285714,0.0011401391409877931,-0.00025986085901219996
btc_5m,long_p60,mom72_up+hour_0_7,1,40,0.35,-0.0019073871740720393,-0.003307387174072017,23,0.6086956521739131,0.0009011207712748235,-0.000498879228725174,12,0.5,0.0012610786681619874,-0.00013892133183801675
btc_5m,long_p60,mom72_up+hour_8_15,1,35,0.4,-0.0014663706243324233,-0.0028663706243324087,10,0.4,0.0007360347844684756,-0.00066396521553151,14,0.5,0.00043934189920050555,-0.0009606581007994929
btc_5m,long_p60,mom72_up+hour_16_23,1,31,0.41935483870967744,-0.003117601681224926,-0.004517601681224896,9,0.5555555555555556,0.00219230858836075,0.0007923085883607445,13,0.46153846153846156,-0.0007478768462678015,-0.0021478768462677763
btc_5m,long_p60,mom72_up+weekday,1,71,0.39436619718309857,-0.0016231249242517494,-0.003023124924251728,28,0.5357142857142857,0.001398367150610147,-1.6328493898533594e-06,28,0.4642857142857143,0.00032405186663451394,-0.0010759481333654857
btc_5m,long_p60,mom72_up+weekend,1,35,0.37142857142857144,-0.0031149211803032824,-0.00451492118030326,14,0.5714285714285714,0.0006187587615834521,-0.0007812412384165355,11,0.5454545454545454,0.00022617084904573805,-0.0011738291509542365
btc_5m,long_p60,mom72_down+trend24_up,1,43,0.5116279069767442,-0.0006133574798190802,-0.0020133574798190724,11,0.45454545454545453,7.05273185272117e-05,-0.0013294726814727638,14,0.5714285714285714,0.0024942853941826238,0.0010942853941826357
btc_5m,long_p60,mom72_down+trend24_down,1,117,0.5641025641025641,-0.00029771727238095,-0.0016977172723809434,28,0.6428571428571429,0.0008112246905939384,-0.000588775309406057,29,0.5517241379310345,0.0004280304381633645,-0.0009719695618366172
btc_5m,long_p60,mom72_down+trend72_up,1,25,0.44,-0.0009263377637325121,-0.002326337763732504,5,0.6,0.0011802856569625765,-0.00021971434303740017,7,0.7142857142857143,0.0035877434721562746,0.0021877434721562857
btc_5m,long_p60,mom72_down+trend72_down,1,135,0.5703703703703704,-0.00028184332153687996,-0.001681843321536873,34,0.5882352941176471,0.0005173136339887271,-0.000882686366011265,36,0.5277777777777778,0.0006171853866722329,-0.00078281461332775
btc_5m,long_p60,mom72_down+trend288_up,1,52,0.5,-4.0200671709517985e-05,-0.0014402006717095192,15,0.5333333333333333,0.0012265169410237587,-0.00017348305897623337,21,0.5714285714285714,0.0003323414408740759,-0.0010676585591259094
btc_5m,long_p60,mom72_down+trend288_down,1,108,0.5740740740740741,-0.000547378310850895,-0.0019473783108508837,24,0.625,0.00021218073854471775,-0.001187819261455271,22,0.5454545454545454,0.0018342594530426687,0.00043425945304268636
btc_5m,long_p60,mom72_down+hour_0_7,1,67,0.5074626865671642,-0.0013430535561444227,-0.0027430535561444127,10,0.6,0.0010532422100888784,-0.00034675778991110994,16,0.625,0.0017510323457829297,0.0003510323457829375
btc_5m,long_p60,mom72_down+hour_8_15,1,41,0.4878048780487805,-0.0006441320507640737,-0.0020441320507640515,17,0.5882352941176471,0.0009309279823502825,-0.00046907201764971167,11,0.6363636363636364,0.001713336767252867,0.00031333676725288194
btc_5m,long_p60,mom72_down+hour_16_23,1,52,0.6538461538461539,0.001061282881580995,-0.00033871711841901357,12,0.5833333333333334,-0.00023900883003449835,-0.001639008830034483,16,0.4375,2.9353515811618436e-05,-0.0013706464841883562
btc_5m,long_p60,mom72_down+weekday,1,117,0.5384615384615384,-3.8556525858836186e-05,-0.0014385565258588303,28,0.5714285714285714,0.0009717567125931295,-0.00042824328740686054,25,0.6,0.0011170708976977872,-0.00028292910230220015
btc_5m,long_p60,mom72_down+weekend,1,43,0.5813953488372093,-0.0013185157901234364,-0.002718515790123426,11,0.6363636363636364,-0.00033809964656163834,-0.0017380996465616268,18,0.5,0.0010781169879360902,-0.00032188301206388897
btc_5m,long_p60,trend24_up+trend72_up,1,81,0.43209876543209874,-0.0014477010422464876,-0.0028477010422464696,29,0.5517241379310345,0.0014946696879523868,9.466968795240011e-05,27,0.4444444444444444,0.0004986425660210322,-0.0009013574339789556
btc_5m,long_p60,trend24_up+trend72_down,1,29,0.5172413793103449,-0.0006664775193143067,-0.0020664775193143,6,0.3333333333333333,-0.0008542712968355922,-0.0022542712968355665,10,0.5,8.122901867748666e-05,-0.0013187709813224997
btc_5m,long_p60,trend24_up+trend288_up,1,73,0.4246575342465753,-0.0011085564038783846,-0.0025085564038783673,27,0.5185185185185185,0.0013654092285019731,-3.459077149800723e-05,30,0.4666666666666667,5.3087746910603545e-05,-0.001346912253089383
btc_5m,long_p60,trend24_up+trend288_down,1,37,0.5135135135135135,-0.0015045139188907654,-0.002904513918890754,8,0.5,0.00016921800000654907,-0.00123078199999345,7,0.42857142857142855,0.0018118581517178045,0.0004118581517178144
btc_5m,long_p60,trend24_up+hour_0_7,1,44,0.4318181818181818,-0.0018548486257652147,-0.003254848625765198,17,0.5294117647058824,1.257155617848279e-06,-0.0013987428443821355,12,0.5,0.0011180723130707337,-0.000281927686929275
btc_5m,long_p60,trend24_up+hour_8_15,1,38,0.42105263157894735,0.0001745092973256213,-0.001225490702674363,8,0.5,0.00263639551085372,0.00123639551085375,12,0.5,-0.00018016048337793356,-0.001580160483377925
btc_5m,long_p60,trend24_up+hour_16_23,1,28,0.5357142857142857,-0.002200344508813734,-0.0036003445088137217,10,0.5,0.0017107257437272484,0.00031072574372725,13,0.38461538461538464,0.00023236134715608737,-0.0011676386528438768
btc_5m,long_p60,trend24_up+weekday,1,74,0.43243243243243246,-0.0011978537256960087,-0.002597853725695992,24,0.4583333333333333,0.0010760063550207533,-0.00032399364497922943,22,0.45454545454545453,4.185316326718843e-05,-0.0013581468367327954
btc_5m,long_p60,trend24_up+weekend,1,36,0.5,-0.0013319571327937707,-0.0027319571327937588,11,0.6363636363636364,0.0011268764226461442,-0.00027312357735384546,15,0.4666666666666667,0.0008903246584976395,-0.0005096753415023533
btc_5m,long_p60,trend24_down+trend72_up,1,32,0.34375,-0.002662640815489909,-0.004062640815489894,13,0.46153846153846156,-0.0007573387209401159,-0.0021573387209401157,11,0.6363636363636364,0.0014099118150243976,9.91181502440008e-06
btc_5m,long_p60,trend24_down+trend72_down,1,124,0.5483870967741935,-0.0005135102004477679,-0.0019135102004477573,33,0.6666666666666666,0.0013009880279484208,-9.901197205157877e-05,34,0.5588235294117647,0.0008561629528221384,-0.000543837047177847
btc_5m,long_p60,trend24_down+trend288_up,1,63,0.42857142857142855,-0.0009195070362437471,-0.0023195070362437343,23,0.5652173913043478,0.001007952569727063,-0.00039204743027294794,23,0.5652173913043478,0.00038986502040836714,-0.0010101349795916261
btc_5m,long_p60,trend24_down+trend288_down,1,93,0.5591397849462365,-0.000977965888901551,-0.00237796588890154,23,0.6521739130434783,0.00043062141071104065,-0.0009693785892889477,22,0.5909090909090909,0.0016205306769013015,0.0002205306769013182
btc_5m,long_p60,trend24_down+hour_0_7,1,63,0.4603174603174603,-0.0013439164395379118,-0.002743916439537899,16,0.6875,0.0019523017621691438,0.0005523017621691375,16,0.625,0.00185828711210137,0.00045828711210138117
btc_5m,long_p60,trend24_down+hour_8_15,1,38,0.47368421052631576,-0.0022200984008246168,-0.0036200984008245944,19,0.5263157894736842,0.00011026102409525249,-0.0012897389759047471,13,0.6153846153846154,0.0020891859099326014,0.0006891859099326076
btc_5m,long_p60,trend24_down+hour_16_23,1,55,0.5818181818181818,0.0003663764358367925,-0.001033623564163205,11,0.6363636363636364,-2.2235100221792223e-05,-0.0014222351002217818,16,0.5,-0.0007670900163452912,-0.002167090016345275
btc_5m,long_p60,trend24_down+weekday,1,114,0.5175438596491229,-0.000272910591630293,-0.0016729105916302842,32,0.625,0.001266853614037302,-0.0001331463859627032,31,0.5806451612903226,0.0011638533908494492,-0.00023614660915055168
btc_5m,long_p60,trend24_down+weekend,1,42,0.47619047619047616,-0.002803999131079688,-0.00420399913107967,14,0.5714285714285714,-0.0005322938642226628,-0.0019322938642226497,14,0.5714285714285714,0.0006099368032062966,-0.0007900631967936644
